Time (fs),MSD
1018500.0,42.05491900820067
1019000.0000000001,43.12926892391767
1019500.0,41.791407654662166
1020000.0000000001,42.495834974685685
1020500.0,42.80500269447446
1021000.0,42.98681281414365
1021500.0,43.3019435327478
1022000.0,43.64534210516403
1022500.0000000001,43.274326910951736
1023000.0,41.622066087101
1023500.0000000001,41.71514318231938
1024000.0,41.569912039706416
1024500.0,41.87129910628644
1025000.0000000001,41.10487637974657
1025500.0,40.36494043570256
1026000.0000000001,41.99321237252587
1026500.0,41.41251820696162
1027000.0000000001,41.113680634250805
1027500.0,40.96947147241384
1028000.0,41.07931932834541
1028500.0000000001,41.53197094792158
1029000.0,40.820391295877364
1029500.0000000001,41.22240096931005
1030000.0,41.73075963427729
1030500.0000000001,41.54629428092783
1031000.0,41.30784995136859
1031500.0,41.33249272956977
1032000.0000000001,41.36098245372858
1032500.0,40.64780746405862
1033000.0000000001,40.62613068285191
1033500.0,41.36831288570302
1034000.0,40.48964799073502
1034500.0,40.76566666724053
1035000.0,41.25026175721515
1035500.0000000001,41.21869478812832
1036000.0,40.66332074522168
1036500.0000000001,41.726102416788336
1037000.0,41.40061512610168
1037500.0,42.09491402593946
1038000.0000000001,41.67011269183839
1038500.0,41.6309406187062
1039000.0000000001,42.060271089024624
1039500.0,42.70126637989528
1040000.0000000001,42.55460890345008
1040500.0,43.17834641899137
1041000.0,42.959025644522086
1041500.0000000001,42.677351812213274
1042000.0,41.0732414726897
1042500.0000000001,42.21339120063825
1043000.0,42.99924482878959
1043500.0000000001,42.1715526138112
1044000.0,42.5594088844801
1044500.0,42.82047120573907
1045000.0000000001,42.3765507294975
1045500.0,42.27472185659534
1046000.0000000001,41.38105291581657
1046500.0,41.32576935670231
1047000.0,40.8934487598765
1047500.0,42.129303332363136
1048000.0,41.21765304240125
1048500.0000000001,41.44493974681964
1049000.0,41.05965215794213
1049500.0,40.756053168746085
1050000.0,41.05448965451009
1050500.0,41.11560997318332
1051000.0,41.89505057460137
1051500.0,40.89383910274268
1052000.0,40.51221664354272
1052500.0,40.00736856711011
1053000.0,41.2505878614274
1053500.0,41.960268160219904
1054000.0,42.87985041182975
1054500.0,41.288327084439096
1055000.0,41.554124634946795
1055500.0,42.2823660465549
1056000.0,41.640304535192456
1056500.0,41.2804877668464
1057000.0,41.28079882897486
1057500.0,41.18111932151755
1058000.0,40.74077583763282
1058500.0,41.76702565906275
1059000.0,41.71470610996144
1059500.0,41.31393881632757
1060000.0,41.05775505291545
1060500.0,41.53239612123869
1061000.0,41.37335250202956
1061500.0,41.03335167822182
1062000.0,41.15830711549412
1062500.0,40.837697074541815
1063000.0,40.98140611923866
1063500.0,41.57461263506502
1064000.0,41.06425254932529
1064500.0,41.28062440978406
1065000.0,41.16679965034394
1065500.0,40.855704486929305
1066000.0,40.504357559788055
1066500.0,39.99842551832563
1067000.0,40.845174057383026
1067500.0,41.22909356519757
1068000.0,41.309880786732485
1068500.0,41.950817270008734
1069000.0,41.21822850317182
1069500.0,40.8887764611493
1070000.0,41.203811526375254
1070500.0,40.98994961905604
1071000.0,42.01354532422695
1071500.0,41.673009892052036
1072000.0,41.30860282797924
1072500.0,40.414650247111005
1073000.0,41.005706014702355
1073500.0,41.16795178432102
1074000.0,41.27573775637366
1074500.0,41.36481408709063
1075000.0,40.64345969441397
1075500.0,41.19435160237769
1076000.0,40.23593494543982
1076500.0,41.30950507863514
1077000.0,42.0129745719033
1077500.0,42.00931737468314
1078000.0,42.20056180207916
1078500.0,41.638896623891235
1079000.0,41.75580570339497
1079500.0,41.689257770082165
1080000.0,41.62739685372145
1080500.0,42.0987258705557
1081000.0,41.7993042368685
1081500.0,42.22370769949736
1082000.0,42.445160908629695
1082500.0,42.92872347707232
1083000.0,42.378907734413005
1083500.0,43.20409659834131
1084000.0,43.16426714362865
1084500.0,43.33105565830251
1085000.0,43.6177901720184
1085500.0,43.414852928430506
1086000.0,42.55223566255323
1086500.0,43.85134868027266
1087000.0,43.2485468816362
1087500.0,43.78941318304042
1088000.0,43.573560605179544
1088500.0,43.59101721365787
1089000.0,43.13380777598908
1089500.0,43.90187414077476
1090000.0,43.61988868256384
1090500.0,44.06792040592569
1091000.0,44.05598780845959
1091500.0,43.745133655290374
1092000.0,42.50255770095697
1092500.0,42.23939952759555
1093000.0,43.46376185184851
1093500.0,42.86931098547172
1094000.0,43.301718116965425
1094500.0,43.36427152422802
1095000.0,43.57260026372538
1095500.0,43.5996746743051
1096000.0,44.72806721816961
1096500.0,44.1880777248092
1097000.0,44.36273579656053
1097500.0,44.3088207953747
1098000.0,45.14570685402886
1098500.0,45.293971660649824
1099000.0,44.02894910227845
1099500.0,44.27892382357454
